emitter_id,freq_MHz,pri_us,pw_us,doa_deg,amp_dB,toa_us
1,9000.0,4000.0,200.0,45.0,-59.63860439449159,713244.787222995
1,9000.0,4000.0,200.0,45.0,-58.46196343353403,717244.787222995
1,9000.0,4000.0,200.0,45.0,-60.03582603910995,721244.787222995
1,9000.0,4000.0,200.0,45.0,-58.43535634418599,725244.787222995
1,9000.0,4000.0,200.0,45.0,-62.619745104089745,729244.787222995
1,9000.0,4000.0,200.0,45.0,-59.178097495624776,733244.787222995
1,9000.0,4000.0,200.0,45.0,-59.91295293176183,737244.787222995
1,9000.0,4000.0,200.0,45.0,-60.29900735046587,741244.787222995
1,9000.0,4000.0,200.0,45.0,-59.9082392234645,745244.787222995
1,9000.0,4000.0,200.0,45.0,-61.98756891460089,749244.787222995
1,9000.0,4000.0,200.0,45.0,-60.219671887837514,753244.787222995
1,9000.0,4000.0,200.0,45.0,-59.64288742848825,757244.787222995
1,9000.0,4000.0,200.0,45.0,-58.52210595525848,761244.787222995
1,9000.0,4000.0,200.0,45.0,-60.51827021827365,765244.787222995
1,9000.0,4000.0,200.0,45.0,-60.808493602893186,769244.787222995
1,9000.0,4000.0,200.0,45.0,-60.50175704358454,773244.787222995
1,9000.0,4000.0,200.0,45.0,-59.08459788229793,777244.787222995
1,9000.0,4000.0,200.0,45.0,-59.671248890340316,781244.787222995
1,9000.0,4000.0,200.0,45.0,-60.52976020376704,785244.787222995
1,9000.0,4000.0,200.0,45.0,-59.486732566886644,789244.787222995
2,9000.0,4000.0,200.0,45.0,-58.628137866450224,892558.9984899778
2,9010.0,4000.0,200.0,45.0,-59.824446706045165,896558.9984899778
2,9020.0,4000.0,200.0,45.0,-60.30928854644458,900558.9984899778
2,9000.0,4000.0,200.0,45.0,-59.32687449722602,904558.9984899778
2,9010.0,4000.0,200.0,45.0,-60.256630182692554,908558.9984899778
2,9020.0,4000.0,200.0,45.0,-60.367825724132764,912558.9984899778
2,9000.0,4000.0,200.0,45.0,-58.72626637986044,916558.9984899778
2,9010.0,4000.0,200.0,45.0,-60.29195267082562,920558.9984899778
2,9020.0,4000.0,200.0,45.0,-62.65517604756347,924558.9984899778
2,9000.0,4000.0,200.0,45.0,-59.654482056111235,928558.9984899778
2,9010.0,4000.0,200.0,45.0,-60.39551645158029,932558.9984899778
2,9020.0,4000.0,200.0,45.0,-60.289136856469945,936558.9984899778
2,9000.0,4000.0,200.0,45.0,-59.54706367346649,940558.9984899778
2,9010.0,4000.0,200.0,45.0,-60.166060908351064,944558.9984899778
2,9020.0,4000.0,200.0,45.0,-59.78506116990525,948558.9984899778
2,9000.0,4000.0,200.0,45.0,-62.02231493319574,952558.9984899778
2,9010.0,4000.0,200.0,45.0,-60.94305680846726,956558.9984899778
2,9020.0,4000.0,200.0,45.0,-58.59604126134071,960558.9984899778
2,9000.0,4000.0,200.0,45.0,-60.01855080451164,964558.9984899778
2,9010.0,4000.0,200.0,45.0,-61.673504621990226,968558.9984899778
